MW,AMW,nSK,nTA,nBT,nBO,nBM,SCBO,RBN,RBF,nDB,nTB,nH,nC,nN,nO,nP,nS,nF,nCL,nBR,nI,nB,nHM,nHet,nX,H%,C%,N%,O%,X%,nCsp3,nCsp2,nCsp,Fsp3,max_conj_path,nR03,nR04,nR05,nR06,nR07,nR08,nR09,nR10,nR11,nR12,nBnz,ARR,AP,nCp,nCs,nCt,nCq,nCrs,nCrt,nCrq,nCar,nCbH,nCb-,nCconj,nR=Cp,nR=Cs,nR=Ct,n=C=,nR#CH/X,nR#C-,nROCN,nRNCO,nRSCN,nRNCS,nRCOOH,nRCOOR,nRCONH2,nRCONHR,nRCONR2,nROCON,nRCOX,nRCSOH,nRCSSH,nRCOSR,nRCSSR,nRCHO,nRCO,nCONN,nC=O(O)2,nN=C-N<,nC(=N)N2,nRC=N,nRCNO,nRNH2,nRNHR,nRNR2,nN-N,nN=N,nRCN,nN+,nNq,nRNHO,nRNNOx,nRNO,nRNO2,nN(CO)2,nC=N-N<,nROH,nOHp,nOHs,nOHt,nROR,nROX,nO(C=O)2,nH2O,nSH,nC=S,nRSR,nRSSR,nSO,nS(=O)2,nSOH,nSOOH,nSO2OH,nSO3OH,nSO2,nSO3,nSO4,nSO2N,nPO3,nPO4,nPR3,nP(=O)O2R,nP(=O)R3/nPR5,nCH2RX,nCHR2X,nCR3X,nR=CHX,nR=CRX,nR#CX,nCHRX2,nCR2X2,nR=CX2,nCRX3,nCXr,nCXr=,nCconjX,nOxiranes,nThiranes,nOxetanes,nThioethanes,nBeta-Lactams,nPyrrolidines,nOxolanes,ntH-Thiophenes,nPyrroles,nPyrazoles,nImidazoles,nFuranes,nThiophenes,nOxazoles,nIsoxazoles,nThiazoles,nIsothiazoles,nTriazoles,nPyridines,nPyridazines,nPyrimidines,nPyrazines,n135-Triazines,n124-Triazines,nHDon,nHAcc,C-001,C-002,C-003,C-004,C-005,C-006,C-007,C-008,C-009,C-010,C-011,C-012,C-013,C-014,C-015,C-016,C-017,C-018,C-019,C-020,C-021,C-022,C-023,C-024,C-025,C-026,C-027,C-028,C-029,C-030,C-031,C-032,C-033,C-034,C-035,C-036,C-037,C-038,C-039,C-040,C-041,C-042,C-043,C-044,H-046,H-047,H-048,H-049,H-050,H-051,H-052,H-053,H-054,H-055,O-056,O-057,O-058,O-059,O-060,O-061,O-062,O-063,Se-064,Se-065,N-066,N-067,N-068,N-069,N-070,N-071,N-072,N-073,N-074,N-075,N-076,N-077,N-078,N-079,F-081,F-082,F-083,F-084,F-085,Cl-086,Cl-087,Cl-088,Cl-089,Cl-090,Br-091,Br-092,Br-093,Br-094,Br-095,I-096,I-097,I-098,I-099,I-100,F-101,Cl-102,Br-103,I-104,S-106,S-107,S-108,S-109,S-110,Si-111,B-112,P-115,P-116,P-117,P-118,P-119,P-120,addition amount,UL-94
1668.34,9.268555556,116,8,199,135,91,184,16,0.08040201,7,0,64,88,3,18,7,0,0,0,0,0,0,7,28,0,35.55555556,48.88888889,1.666666667,10,0,4,84,0,0.045454545,14,0,0,0,19,1,0,0,8,2,0,14,0.622222222,0.724137931,0,0,0,0,0,0,0,84,56,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0,4,0,0,0,0,0,4,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,25,20
216.18,9.0075,15,1,26,17,13,24,0,0,1,0,9,12,0,2,1,0,0,0,0,0,0,1,3,0,37.5,50,0,8.333333333,0,0,12,0,0,14,0,0,0,3,0,0,0,2,0,0,2,0.705882353,0.8,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,20
216.18,9.0075,15,1,26,17,13,24,0,0,1,0,9,12,0,2,1,0,0,0,0,0,0,1,3,0,37.5,50,0,8.333333333,0,0,12,0,0,14,0,0,0,3,0,0,0,2,0,0,2,0.705882353,0.8,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,20
216.18,9.0075,15,1,26,17,13,24,0,0,1,0,9,12,0,2,1,0,0,0,0,0,0,1,3,0,37.5,50,0,8.333333333,0,0,12,0,0,14,0,0,0,3,0,0,0,2,0,0,2,0.705882353,0.8,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,20
216.18,9.0075,15,1,26,17,13,24,0,0,1,0,9,12,0,2,1,0,0,0,0,0,0,1,3,0,37.5,50,0,8.333333333,0,0,12,0,0,14,0,0,0,3,0,0,0,2,0,0,2,0.705882353,0.8,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,20
216.18,9.0075,15,1,26,17,13,24,0,0,1,0,9,12,0,2,1,0,0,0,0,0,0,1,3,0,37.5,50,0,8.333333333,0,0,12,0,0,14,0,0,0,3,0,0,0,2,0,0,2,0.705882353,0.8,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,20
332.26,9.229444444,23,5,38,25,15,34,4,0.105263158,3,0,13,16,0,6,1,0,0,0,0,0,0,1,7,0,36.11111111,44.44444444,0,16.66666667,0,2,14,0,0.125,14,0,0,0,3,0,0,0,2,0,0,2,0.48,0.52173913,0,2,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,2,2,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10
332.26,9.229444444,23,5,38,25,15,34,4,0.105263158,3,0,13,16,0,6,1,0,0,0,0,0,0,1,7,0,36.11111111,44.44444444,0,16.66666667,0,2,14,0,0.125,14,0,0,0,3,0,0,0,2,0,0,2,0.48,0.52173913,0,2,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,2,2,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,20
332.26,9.229444444,23,5,38,25,15,34,4,0.105263158,3,0,13,16,0,6,1,0,0,0,0,0,0,1,7,0,36.11111111,44.44444444,0,16.66666667,0,2,14,0,0.125,14,0,0,0,3,0,0,0,2,0,0,2,0.48,0.52173913,0,2,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,2,2,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,20
338.31,8.674615385,24,3,42,27,19,37,2,0.047619048,1,0,15,19,0,4,1,0,0,0,0,0,0,1,5,0,38.46153846,48.71794872,0,10.25641026,0,1,18,0,0.052631579,14,0,0,0,4,0,0,0,2,0,0,3,0.666666667,0.75,0,0,0,0,0,0,0,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,20
338.31,8.674615385,24,3,42,27,19,37,2,0.047619048,1,0,15,19,0,4,1,0,0,0,0,0,0,1,5,0,38.46153846,48.71794872,0,10.25641026,0,1,18,0,0.052631579,14,0,0,0,4,0,0,0,2,0,0,3,0.666666667,0.75,0,0,0,0,0,0,0,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,20
338.31,8.674615385,24,3,42,27,19,37,2,0.047619048,1,0,15,19,0,4,1,0,0,0,0,0,0,1,5,0,38.46153846,48.71794872,0,10.25641026,0,1,18,0,0.052631579,14,0,0,0,4,0,0,0,2,0,0,3,0.666666667,0.75,0,0,0,0,0,0,0,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,20
2068.68,9.318378378,144,6,246,168,117,231,24,0.097560976,9,0,78,108,9,18,9,0,0,0,0,0,0,9,36,0,35.13513514,48.64864865,4.054054054,8.108108108,0,0,108,0,0,14,0,0,0,25,0,0,0,12,0,0,18,0.642857143,0.75,0,0,0,0,0,0,0,108,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,6,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,1,0
2068.68,9.318378378,144,6,246,168,117,231,24,0.097560976,9,0,78,108,9,18,9,0,0,0,0,0,0,9,36,0,35.13513514,48.64864865,4.054054054,8.108108108,0,0,108,0,0,14,0,0,0,25,0,0,0,12,0,0,18,0.642857143,0.75,0,0,0,0,0,0,0,108,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,6,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,5
2068.68,9.318378378,144,6,246,168,117,231,24,0.097560976,9,0,78,108,9,18,9,0,0,0,0,0,0,9,36,0,35.13513514,48.64864865,4.054054054,8.108108108,0,0,108,0,0,14,0,0,0,25,0,0,0,12,0,0,18,0.642857143,0.75,0,0,0,0,0,0,0,108,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,6,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,5,20
2068.68,9.318378378,144,6,246,168,117,231,24,0.097560976,9,0,78,108,9,18,9,0,0,0,0,0,0,9,36,0,35.13513514,48.64864865,4.054054054,8.108108108,0,0,108,0,0,14,0,0,0,25,0,0,0,12,0,0,18,0.642857143,0.75,0,0,0,0,0,0,0,108,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,6,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,10,20
534.5,8.620967742,38,2,68,44,32,61,4,0.058823529,2,0,24,32,0,4,2,0,0,0,0,0,0,2,6,0,38.70967742,51.61290323,0,6.451612903,0,2,30,0,0.0625,14,0,0,0,7,0,0,0,4,0,0,5,0.681818182,0.789473684,0,1,0,0,0,0,0,30,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0
534.5,8.620967742,38,2,68,44,32,61,4,0.058823529,2,0,24,32,0,4,2,0,0,0,0,0,0,2,6,0,38.70967742,51.61290323,0,6.451612903,0,2,30,0,0.0625,14,0,0,0,7,0,0,0,4,0,0,5,0.681818182,0.789473684,0,1,0,0,0,0,0,30,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,5
534.5,8.620967742,38,2,68,44,32,61,4,0.058823529,2,0,24,32,0,4,2,0,0,0,0,0,0,2,6,0,38.70967742,51.61290323,0,6.451612903,0,2,30,0,0.0625,14,0,0,0,7,0,0,0,4,0,0,5,0.681818182,0.789473684,0,1,0,0,0,0,0,30,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,20
534.5,8.620967742,38,2,68,44,32,61,4,0.058823529,2,0,24,32,0,4,2,0,0,0,0,0,0,2,6,0,38.70967742,51.61290323,0,6.451612903,0,2,30,0,0.0625,14,0,0,0,7,0,0,0,4,0,0,5,0.681818182,0.789473684,0,1,0,0,0,0,0,30,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,20
